policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,43,2024-05-11 19:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,east,1721.534889407581,1136.2098179784246,1420.2622724730306,740.7910480435271,1306.6412906751882,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,44,2024-05-11 20:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,east,1578.4106601318756,1041.748093447467,1302.1851168093337,682.4426650918515,1198.010307464587,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,45,2024-05-11 21:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,east,1593.2245299398362,1051.525219906897,1314.4065248836214,710.8967689833065,1209.2540028929316,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,46,2024-05-11 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,east,1283.137993837724,846.8686840969355,1058.5858551211693,593.3638364417934,973.8989867114757,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,47,2024-05-11 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,east,1359.2337539469636,897.0917439225786,1121.364679903223,670.4919762311349,1031.6555055109652,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,48,2024-05-12 00:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,east,1428.5792480462676,942.8596407645113,1178.574550955639,707.3509811198006,1084.288586879188,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,49,2024-05-12 01:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,east,1355.208791544959,894.4352762399949,1118.0440952999936,679.3375678554673,1028.600567675994,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,50,2024-05-12 02:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,east,1277.438194496011,843.1068271561272,1053.883533945159,644.1994836681528,969.5728512295462,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,51,2024-05-12 03:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,east,1197.1376579551315,790.1086227235238,987.6357784044046,599.6924446471544,908.6249161320522,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,52,2024-05-12 04:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,east,1039.7085269937872,686.2056897451253,857.7571121814065,515.2010874678595,789.136543206894,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,53,2024-05-12 05:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,east,768.7657065892139,507.38393332961704,634.2299166620213,373.2522338295578,583.4915233290595,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,54,2024-05-12 06:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,east,491.7225833781797,324.5359884331264,405.66998554140804,233.5087145524537,373.21638669809533,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,55,2024-05-12 07:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,east,518.4923054988598,342.2039551326208,427.754943915776,240.36084992307352,393.5345484025139,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,56,2024-05-12 08:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,east,451.1394267291885,297.75118069390714,372.1889758673839,193.4452202070728,342.41385779799316,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,57,2024-05-12 09:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,east,457.9061468516657,302.2172033612238,377.77150420152975,185.59914001421157,347.5497838654074,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,58,2024-05-12 10:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,east,445.7540732313846,294.1968574239356,367.7460717799195,170.14691376077425,338.32638603752594,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,59,2024-05-12 11:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,east,756.3741188346403,499.2055085101626,624.0068856377031,276.3492493907273,574.086334786687,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,60,2024-05-12 12:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,east,884.7846701012701,583.9562329821914,729.9452912277393,323.79460687248485,671.5496679295201,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,61,2024-05-12 13:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,east,998.3802544345104,658.9291068940523,823.6613836175653,370.9770871813514,757.76847292816,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,62,2024-05-12 14:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,east,1176.1090484824551,776.2297796699792,970.2872245874739,457.2599831771544,892.664246620476,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,63,2024-05-12 15:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,east,1318.38491640465,870.1315872890096,1087.664484111262,543.764263025374,1000.6513253823609,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,64,2024-05-12 16:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,east,1262.7715329829946,833.4268578969563,1041.7835723711953,542.2223048298979,958.4408865814997,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,65,2024-05-12 17:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,east,1576.950701738993,1040.784523629603,1300.9806545370036,679.8924900610381,1196.9022021740432,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,66,2024-05-12 18:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,east,1633.2478068482317,1077.940508060968,1347.4256350762103,707.2300302106257,1239.6315842701133,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,67,2024-05-12 19:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,east,1435.004591500162,947.1003554669071,1183.8754443336338,621.0018643252077,1089.165408786943,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,68,2024-05-12 20:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,east,1729.434543809019,1141.423575158007,1426.7794689475088,746.7050350736787,1312.637111431708,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,69,2024-05-12 21:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,east,1493.338033276043,985.6003183024189,1232.0003978780237,667.3746155305254,1133.4403660477817,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,70,2024-05-12 22:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,east,1738.6241490827476,1147.4886975087657,1434.360871885957,789.669448505915,1319.6120021350805,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,71,2024-05-12 23:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,east,2087.2105349652006,1377.5550624080297,1721.9438280100371,1018.9387359270893,1584.188321769234,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,72,2024-05-13 00:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,73,2024-05-13 01:00:00+00:00,east,2078.748623244818,1371.970216446021,1714.962770557526,1022.4393667717653,1577.765748912924,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,73,2024-05-13 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,73,2024-05-13 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,73,2024-05-13 01:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,74,2024-05-13 02:00:00+00:00,east,2232.773810116299,1473.6265526702384,1842.033190837798,1100.8450856744391,1694.670535570774,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,74,2024-05-13 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,74,2024-05-13 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,74,2024-05-13 02:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,75,2024-05-13 03:00:00+00:00,east,1979.3598935971952,1306.3738401443516,1632.9673001804392,975.5959014015511,1502.329916166004,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,75,2024-05-13 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,75,2024-05-13 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,75,2024-05-13 03:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,76,2024-05-13 04:00:00+00:00,east,1696.2015892300249,1119.489887083827,1399.3623588547835,835.0519956171064,1287.4133701464007,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,76,2024-05-13 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,76,2024-05-13 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,76,2024-05-13 04:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,77,2024-05-13 05:00:00+00:00,east,1519.056088147847,1002.5741865780177,1253.217733222522,746.0718470306979,1152.9603145647202,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,77,2024-05-13 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,77,2024-05-13 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,77,2024-05-13 05:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,78,2024-05-13 06:00:00+00:00,east,1429.7984003752204,943.6642790290567,1179.5803487863209,696.5716854670422,1085.213920883415,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,78,2024-05-13 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,78,2024-05-13 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,78,2024-05-13 06:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,79,2024-05-13 07:00:00+00:00,east,1396.2243824993072,921.5054898146698,1151.881862268337,671.6335168421107,1059.73131328687,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,79,2024-05-13 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,79,2024-05-13 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,79,2024-05-13 07:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,80,2024-05-13 08:00:00+00:00,east,1183.2713797259505,780.9569049397281,976.1961311746601,560.9833092311582,898.1004406806873,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,80,2024-05-13 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,80,2024-05-13 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,80,2024-05-13 08:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,81,2024-05-13 09:00:00+00:00,east,1182.1356746866088,780.2073417307759,975.2591771634698,496.89455076478794,897.2384429903922,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,81,2024-05-13 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,81,2024-05-13 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,81,2024-05-13 09:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,82,2024-05-13 10:00:00+00:00,east,1117.6554330385468,737.6505024375793,922.063128046974,418.74344381343275,848.2980778032161,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,82,2024-05-13 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E0_true_no_migration_status_quo,82,2024-05-13 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E0_true_no_migration_status_quo,82,2024-05-13 10:00:00+00:00,southwest,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,low_medium,17.801,True
E0_true_no_migration_status_quo,83,2024-05-13 11:00:00+00:00,east,1669.7442369762114,1102.0280839141908,1377.5351048927382,564.8754889500784,1267.3322965013192,0.0,medium_high,2.5,False
E0_true_no_migration_status_quo,83,2024-05-13 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
