policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
P_high_stress_cap_0.50,113,2024-11-20 09:00:00,southwest,0.00508333333333332,0.0013653402851485311,0.0016384083421782372,0.0003087307452777858,0.0015701413279208105,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,114,2024-11-20 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,114,2024-11-20 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,114,2024-11-20 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,114,2024-11-20 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,115,2024-11-20 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,115,2024-11-20 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,115,2024-11-20 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,115,2024-11-20 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,116,2024-11-20 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,116,2024-11-20 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,116,2024-11-20 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,116,2024-11-20 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,117,2024-11-20 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,117,2024-11-20 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,117,2024-11-20 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,117,2024-11-20 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,118,2024-11-20 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,118,2024-11-20 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,118,2024-11-20 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,118,2024-11-20 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,119,2024-11-20 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,119,2024-11-20 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,119,2024-11-20 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,119,2024-11-20 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,120,2024-11-20 16:00:00,east,0.14797222222222217,0.03974408578681007,0.049680107233512585,0.027620276617811742,0.04570569865483157,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,120,2024-11-20 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,120,2024-11-20 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,120,2024-11-20 16:00:00,southwest,0.06341666666666664,0.017033179622918598,0.020439815547502314,0.008109837482064003,0.019588156566356384,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,121,2024-11-20 17:00:00,east,0.41124999999999995,0.11045826733127898,0.13807283416409874,0.07623864129413417,0.1270270074309708,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,121,2024-11-20 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,121,2024-11-20 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,121,2024-11-20 17:00:00,southwest,0.17624999999999996,0.04733925742769099,0.05680710891322918,0.023309850357395037,0.05444014604184463,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,122,2024-11-20 18:00:00,east,0.9154444444444445,0.24588062534073832,0.30735078167592295,0.16881241683550063,0.28276271914184903,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,122,2024-11-20 18:00:00,north,0.39233333333333337,0.10537741086031642,0.1264528930323797,0.04937985472914428,0.12118402248936387,0.12118402248936387,extremely_high,14.693,True
P_high_stress_cap_0.50,122,2024-11-20 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,122,2024-11-20 18:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,123,2024-11-20 19:00:00,east,0.10111111111111108,0.027157588185468113,0.03394698523183515,0.018642835614693067,0.031231226413288325,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,123,2024-11-20 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,123,2024-11-20 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,123,2024-11-20 19:00:00,southwest,0.04333333333333332,0.01163896636520062,0.013966759638240744,0.005892575891373768,0.013384811319980712,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,124,2024-11-20 20:00:00,east,0.1250277777777778,0.03358140231395385,0.04197675289244232,0.023244626914189933,0.03861861266104693,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,124,2024-11-20 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,124,2024-11-20 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,124,2024-11-20 20:00:00,southwest,0.05358333333333333,0.014392029563123078,0.017270435475747692,0.007327845772359744,0.016550833997591538,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,125,2024-11-20 21:00:00,east,0.9387777777777778,0.25214776107584636,0.31518470134480797,0.17514813853730976,0.28996992523722326,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,125,2024-11-20 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,125,2024-11-20 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,125,2024-11-20 21:00:00,southwest,0.4023333333333333,0.10806332617536271,0.12967599141043526,0.05477946130481487,0.1242728251016671,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,126,2024-11-20 22:00:00,east,0.7484166666666667,0.20101837870359002,0.25127297337948756,0.13882831779216687,0.2311711355091285,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,126,2024-11-20 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,126,2024-11-20 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,126,2024-11-20 22:00:00,southwest,0.32075000000000004,0.08615073373011001,0.103380880476132,0.03940879163750152,0.0990733437896265,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,127,2024-11-20 23:00:00,east,0.8448611111111113,0.22692253974203658,0.28365317467754575,0.15587451081467832,0.260960920703342,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,127,2024-11-20 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,127,2024-11-20 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,127,2024-11-20 23:00:00,southwest,0.36208333333333337,0.09725251703230138,0.11670302043876164,0.03399558985381126,0.11184039458714656,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,128,2024-11-21 00:00:00,east,1.5695555555555556,0.4215693304482667,0.5269616630603334,0.286061138792302,0.4848047300155066,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,128,2024-11-21 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,128,2024-11-21 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,128,2024-11-21 00:00:00,southwest,0.6726666666666666,0.1806725701921143,0.21680708423053713,0.062368171230317855,0.2077734557209314,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,129,2024-11-21 01:00:00,east,0.33619444444444446,0.0902989807166815,0.1128737258958519,0.05593175302454201,0.10384382782418372,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,129,2024-11-21 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,129,2024-11-21 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,129,2024-11-21 01:00:00,southwest,0.14408333333333334,0.03869956316429207,0.04643947579715049,0.014354441968899217,0.04450449763893588,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,130,2024-11-21 02:00:00,east,0.14252777777777778,0.03828175411528487,0.0478521926441061,0.020519020205792687,0.044024017232577595,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,130,2024-11-21 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,130,2024-11-21 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,130,2024-11-21 02:00:00,southwest,0.06108333333333333,0.016406466049407802,0.01968775925928936,0.005985078814823966,0.01886743595681897,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,131,2024-11-21 03:00:00,east,0.22944444444444445,0.06162683472856228,0.07703354341070286,0.028262644158094243,0.07087085993784661,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,131,2024-11-21 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,131,2024-11-21 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,131,2024-11-21 03:00:00,southwest,0.09833333333333333,0.02641150059795526,0.03169380071754631,0.009596882857273024,0.030373225687648542,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,132,2024-11-21 04:00:00,east,0.0315,0.008460633242395838,0.010575791552994799,0.00349252296298212,0.009729728228755213,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,132,2024-11-21 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,132,2024-11-21 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,132,2024-11-21 04:00:00,southwest,0.0135,0.003625985675312502,0.004351182810375002,0.0013012937391561504,0.004169883526609377,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,133,2024-11-21 05:00:00,east,0.03888888888888885,0.010445226225180036,0.013056532781475045,0.00417645842347433,0.012012010158957039,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,133,2024-11-21 05:00:00,north,0.01666666666666665,0.004476525525077158,0.005371830630092589,0.001518079336064166,0.005148004353838731,0.005148004353838731,extremely_high,14.693,True
P_high_stress_cap_0.50,133,2024-11-21 05:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,133,2024-11-21 05:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,134,2024-11-21 06:00:00,east,0.00466666666666662,0.0012534271470215931,0.0015667839337769915,0.0005081471993222228,0.001441441219074832,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,134,2024-11-21 06:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,134,2024-11-21 06:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,134,2024-11-21 06:00:00,southwest,0.00199999999999998,0.0005371830630092542,0.0006446196756111051,0.00019342887732837221,0.0006177605224606422,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,135,2024-11-21 07:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,135,2024-11-21 07:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,135,2024-11-21 07:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,135,2024-11-21 07:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,136,2024-11-21 08:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,136,2024-11-21 08:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,136,2024-11-21 08:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,136,2024-11-21 08:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,137,2024-11-21 09:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,137,2024-11-21 09:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,137,2024-11-21 09:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,137,2024-11-21 09:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,138,2024-11-21 10:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,138,2024-11-21 10:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,138,2024-11-21 10:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,138,2024-11-21 10:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,139,2024-11-21 11:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,139,2024-11-21 11:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,139,2024-11-21 11:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,139,2024-11-21 11:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,140,2024-11-21 12:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,140,2024-11-21 12:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,140,2024-11-21 12:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,140,2024-11-21 12:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,141,2024-11-21 13:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,141,2024-11-21 13:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,141,2024-11-21 13:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,141,2024-11-21 13:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,142,2024-11-21 14:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,142,2024-11-21 14:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,142,2024-11-21 14:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,142,2024-11-21 14:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,143,2024-11-21 15:00:00,east,0.0,0.0,0.0,0.0,0.0,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,143,2024-11-21 15:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,143,2024-11-21 15:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,143,2024-11-21 15:00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,144,2024-11-21 16:00:00,east,0.3015833333333333,0.08100272937627126,0.10125341172033908,0.05511856033761309,0.09315313878271193,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,144,2024-11-21 16:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,144,2024-11-21 16:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,144,2024-11-21 16:00:00,southwest,0.12924999999999998,0.034715455446973395,0.04165854653636807,0.016120468891356564,0.0399227737640194,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,145,2024-11-21 17:00:00,east,0.6443888888888889,0.17307739855123339,0.21634674818904173,0.11818752420132113,0.19903900833391835,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,145,2024-11-21 17:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,145,2024-11-21 17:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,145,2024-11-21 17:00:00,southwest,0.27616666666666667,0.07417602795052859,0.08901123354063431,0.03570537281426644,0.08530243214310787,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,146,2024-11-21 18:00:00,east,0.5911111111111111,0.15876743862273673,0.19845929827842093,0.10869863840831961,0.1825825544161472,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,146,2024-11-21 18:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,146,2024-11-21 18:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,146,2024-11-21 18:00:00,southwest,0.2533333333333333,0.06804318798117287,0.08165182557740744,0.03341192702627512,0.07824966617834879,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,147,2024-11-21 19:00:00,east,0.07097222222222216,0.01906253786095357,0.023828172326191964,0.013082858015695694,0.0219219185400966,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,147,2024-11-21 19:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,147,2024-11-21 19:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,147,2024-11-21 19:00:00,southwest,0.03041666666666664,0.008169659083265815,0.009803590899918979,0.004115547459785987,0.009395107945755685,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,148,2024-11-21 20:00:00,east,0.2547222222222222,0.0684162317749293,0.08552028971866163,0.046903602896199964,0.07867866654116867,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,148,2024-11-21 20:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,148,2024-11-21 20:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,148,2024-11-21 20:00:00,southwest,0.10916666666666666,0.029321242189255418,0.0351854906271065,0.014865869789952494,0.03371942851764372,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,149,2024-11-21 21:00:00,east,1.0256944444444445,0.27549284168912375,0.3443660521114047,0.1880066461502214,0.31681676794249225,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,149,2024-11-21 21:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,149,2024-11-21 21:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,149,2024-11-21 21:00:00,southwest,0.4395833333333334,0.11806836072391018,0.14168203286869221,0.05938838544412683,0.1357786148324967,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,150,2024-11-21 22:00:00,east,0.7015555555555553,0.18843188110224796,0.23553985137780997,0.12768320918376858,0.21669666326758513,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,150,2024-11-21 22:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,150,2024-11-21 22:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,150,2024-11-21 22:00:00,southwest,0.3006666666666666,0.080756520472392,0.09690782456687039,0.03656332220908019,0.09286999854325079,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,151,2024-11-21 23:00:00,east,1.2160555555555557,0.3266222240613801,0.40827778007672516,0.2236341540370262,0.3756155576705871,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,151,2024-11-21 23:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,151,2024-11-21 23:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,151,2024-11-21 23:00:00,southwest,0.5211666666666667,0.1399809531691629,0.16797714380299544,0.055454854407495556,0.16097809614453729,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,152,2024-11-22 00:00:00,east,0.9856388888888887,0.26473425867718825,0.33091782334648534,0.18043294317967115,0.30444439747876645,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,152,2024-11-22 00:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,152,2024-11-22 00:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,152,2024-11-22 00:00:00,southwest,0.4224166666666666,0.11345753943308068,0.13614904731969682,0.04134846567099192,0.13047617034804276,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,153,2024-11-22 01:00:00,east,0.24461111111111106,0.06570047295638248,0.0821255911954781,0.040832843942391714,0.07555554389983984,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,153,2024-11-22 01:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,153,2024-11-22 01:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,153,2024-11-22 01:00:00,southwest,0.10483333333333332,0.02815734555273535,0.03378881466328242,0.010317977704344342,0.03238094738564565,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,154,2024-11-22 02:00:00,east,0.25511111111111107,0.06852068403718109,0.08565085504647638,0.037169259183106505,0.07879878664275825,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,154,2024-11-22 02:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,154,2024-11-22 02:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,154,2024-11-22 02:00:00,southwest,0.10933333333333332,0.029366007444506185,0.03523920893340742,0.010561190917342205,0.03377090856118211,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,155,2024-11-22 03:00:00,east,0.13591666666666663,0.036506065657004254,0.04563258207125532,0.017859451808137552,0.04198197550555489,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,155,2024-11-22 03:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,155,2024-11-22 03:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
P_high_stress_cap_0.50,155,2024-11-22 03:00:00,southwest,0.058249999999999975,0.015645456710144678,0.01877454805217361,0.005432728388030637,0.017992275216666378,0.0,low_medium,17.801,True
P_high_stress_cap_0.50,156,2024-11-22 04:00:00,east,0.24655555555555556,0.0662227342676415,0.08277841783455188,0.028488192497761022,0.07615614440778772,0.0,medium_high,2.5,False
P_high_stress_cap_0.50,156,2024-11-22 04:00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
P_high_stress_cap_0.50,156,2024-11-22 04:00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
