carbon_mapping,pue_scenario,capacity_scenario,migration_limit,max_latency_ms,wue_profile,water_risk_mapping,energy_level,from_cap_fraction,to_cap_fraction,screened_direct_water_avoided_increment_l,additional_carbon_increment_kgco2e,marginal_additional_carbon_kgco2e_per_screened_l_avoided,monotone_water_avoidance_pass,monotone_carbon_penalty_pass
optimistic_site_selection,legacy_stress,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.956574129739904,0.2787898901238499,0.1424887950250629,True,True
optimistic_site_selection,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.5869722389219718,0.0062392681466612,0.0106295796171215,True,True
optimistic_site_selection,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.5869722389219714,0.0164243722494283,0.0279815145595184,True,True
optimistic_site_selection,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.5869722389219716,0.0398517448734096,0.067893747320318,True,True
optimistic_site_selection,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.5869722389219716,0.0836369670371511,0.1424887950250561,True,True
optimistic_site_selection,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.1739444778439436,0.0124785362933153,0.0106295796171155,True,True
optimistic_site_selection,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.1739444778439427,0.0328487444988638,0.0279815145595246,True,True
optimistic_site_selection,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.1739444778439427,0.0797034897468123,0.067893747320312,True,True
optimistic_site_selection,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.1739444778439436,0.1672739340743093,0.1424887950250621,True,True
optimistic_site_selection,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.9565741297399064,0.0207975604888659,0.0106295796171191,True,True
optimistic_site_selection,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.9565741297399035,0.0547479074981075,0.0279815145595252,True,True
optimistic_site_selection,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.9565741297399064,0.1328391495780146,0.0678937473203089,True,True
optimistic_site_selection,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.956574129739904,0.2787898901238499,0.1424887950250629,True,True
optimistic_site_selection,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6055854906194187,0.0056614544658692,0.0093487287155417,True,True
optimistic_site_selection,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6055854906194182,0.015961877441594,0.0263577606941466,True,True
optimistic_site_selection,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6055854906194187,0.0396562584095789,0.0654841620611102,True,True
optimistic_site_selection,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6055854906194182,0.0855175528760483,0.1412146661383471,True,True
optimistic_site_selection,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.1925094670005727,0.0119031141263441,0.0099815678246002,True,True
optimistic_site_selection,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.1925094670005736,0.0323443307095417,0.0271229131546392,True,True
optimistic_site_selection,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.1925094670005718,0.0795520342752204,0.0667097716845063,True,True
optimistic_site_selection,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.1925094670005727,0.1691496437178834,0.1418434388980848,True,True
optimistic_site_selection,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.9750747688421133,0.0202253270069796,0.0102402842292581,True,True
optimistic_site_selection,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.9750747688421104,0.054193768854951,0.0274388441946034,True,True
optimistic_site_selection,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.975074768842111,0.1327402349745981,0.0672077012316942,True,True
optimistic_site_selection,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.975074768842112,0.2806590981736647,0.1421004929034667,True,True
optimistic_site_selection,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0273702231479092,0.0023284919840662,0.085073913043492,True,True
optimistic_site_selection,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0273702231479093,0.0031766665496562,0.1160628662941263,True,True
optimistic_site_selection,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0273702231479093,0.0033070369620879,0.1208260869564964,True,True
optimistic_site_selection,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0273702231479092,0.003307036962088,0.1208260869564964,True,True
optimistic_site_selection,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0273702231479092,0.0023284919840662,0.085073913043492,True,True
optimistic_site_selection,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0273702231479093,0.0031766665496562,0.1160628662941263,True,True
optimistic_site_selection,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0273702231479093,0.0033070369620879,0.1208260869564964,True,True
optimistic_site_selection,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0273702231479092,0.003307036962088,0.1208260869564964,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3142116632392684,0.0046632532955008,0.0148411209419358,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3142116632392683,0.0112597668825423,0.0358349743178315,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3142116632392685,0.0246182618280919,0.078349293512206,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3142116632392684,0.0394866349750558,0.1256689028280506,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6284233264785368,0.0093265065909946,0.0148411209419247,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6284233264785366,0.0225195337650916,0.0358349743178426,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.628423326478537,0.0492365236561838,0.0783492935122062,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6284233264785373,0.078973269950108,0.1256689028280448,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0473722107975605,0.0155441776516624,0.0148411209419292,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.0473722107975627,0.0375325562751457,0.0358349743178359,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.047372210797561,0.082060872760305,0.0783492935122049,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0473722107975614,0.1316221165835146,0.1256689028280461,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3142116632392684,0.0046632532955008,0.0148411209419358,True,True
optimistic_site_selection,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3142116632392683,0.0112597668825423,0.0358349743178315,True,True
optimistic_site_selection,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3142116632392685,0.0246182618280919,0.078349293512206,True,True
optimistic_site_selection,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3142116632392684,0.0394866349750558,0.1256689028280506,True,True
optimistic_site_selection,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6284233264785368,0.0093265065909946,0.0148411209419247,True,True
optimistic_site_selection,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6284233264785366,0.0225195337650916,0.0358349743178426,True,True
optimistic_site_selection,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.628423326478537,0.0492365236561838,0.0783492935122062,True,True
optimistic_site_selection,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6284233264785373,0.078973269950108,0.1256689028280448,True,True
optimistic_site_selection,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0473722107975605,0.0155441776516624,0.0148411209419292,True,True
optimistic_site_selection,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.0473722107975627,0.0375325562751457,0.0358349743178359,True,True
optimistic_site_selection,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.047372210797561,0.082060872760305,0.0783492935122049,True,True
optimistic_site_selection,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0473722107975614,0.1316221165835146,0.1256689028280461,True,True
optimistic_site_selection,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3142116632392684,0.0046632532955008,0.0148411209419358,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3142116632392683,0.0112597668825387,0.03583497431782,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3142116632392685,0.0246182618280955,0.0783492935122175,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3142116632392684,0.0394866349750522,0.1256689028280392,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6284233264785368,0.0093265065909946,0.0148411209419247,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6284233264785366,0.0225195337650845,0.0358349743178313,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.628423326478537,0.0492365236561874,0.0783492935122118,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6284233264785373,0.0789732699501079,0.1256689028280448,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.0,0.0,,True,True
optimistic_site_selection,uniform_new_build,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0473722107975605,0.0155441776516624,0.0148411209419292,True,True
